document id;document_name;id_x;annotation;context;start_offset;end_offset;annotator_id;annotator_name;tag_name;color;annotation_id
D_B5B9287C-03CF-44FD-8774-675D5641F2B1065;sample;174898;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123605;123613;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5260;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1066;sample;174899;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123606;123614;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5261;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1067;sample;174900;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123607;123615;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5262;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1068;sample;174901;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123608;123616;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5263;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1069;sample;174902;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123609;123617;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5264;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1070;sample;174903;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123610;123618;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5265;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1071;sample;174904;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123611;123619;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5266;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1072;sample;174905;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123612;123620;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5267;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1073;sample;174906;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123613;123621;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5268;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1074;sample;174907;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123614;123622;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5269;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1075;sample;174908;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123615;123623;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5270;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1076;sample;174909;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123616;123624;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5271;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1077;sample;174910;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123617;123625;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5272;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1078;sample;174911;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123618;123626;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5273;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1079;sample;174912;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123619;123627;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5274;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1080;sample;174913;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123620;123628;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5275;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1081;sample;174914;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123621;123629;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5276;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1082;sample;174915;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123622;123630;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5277;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1083;sample;174916;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123623;123631;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5278;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1084;sample;174917;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123624;123632;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5279;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1085;sample;174918;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123625;123633;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5280;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1086;sample;174919;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123626;123634;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5281;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1087;sample;174920;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123627;123635;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5282;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1088;sample;174921;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123628;123636;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5283;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1089;sample;174922;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123629;123637;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5284;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1090;sample;174923;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123630;123638;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5285;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1091;sample;174924;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123631;123639;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5286;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1092;sample;174925;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123632;123640;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5287;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1093;sample;174926;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123633;123641;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5288;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1094;sample;174927;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123634;123642;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5289;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1095;sample;174928;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123635;123643;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5290;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1096;sample;174929;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123636;123644;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5291;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1097;sample;174930;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123637;123645;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5292;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1098;sample;174931;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123638;123646;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5293;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1099;sample;174932;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123639;123647;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5294;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1100;sample;174933;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123640;123648;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5295;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1101;sample;174934;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123641;123649;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5296;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1102;sample;174935;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123642;123650;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5297;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1103;sample;174936;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123643;123651;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5298;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1104;sample;174937;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123644;123652;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5299;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1105;sample;174938;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123645;123653;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5300;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1106;sample;174939;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123646;123654;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5301;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1107;sample;174940;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123647;123655;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5302;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1108;sample;174941;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123648;123656;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5303;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1109;sample;174942;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123649;123657;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5304;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1110;sample;174943;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123650;123658;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5305;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1111;sample;174944;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123651;123659;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5306;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1112;sample;174945;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123652;123660;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5307;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1113;sample;174946;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123653;123661;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5308;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1114;sample;174947;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123654;123662;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5309;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1115;sample;174948;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123655;123663;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5310;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1116;sample;174949;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123656;123664;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5311;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1117;sample;174950;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123657;123665;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5312;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1118;sample;174951;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123658;123666;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5313;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1119;sample;174952;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123659;123667;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5314;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1120;sample;174953;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123660;123668;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5315;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1121;sample;174954;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123661;123669;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5316;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1122;sample;174955;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123662;123670;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5317;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1123;sample;174956;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123663;123671;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5318;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1124;sample;174957;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123664;123672;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5319;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1125;sample;174958;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123665;123673;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5320;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1126;sample;174959;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123666;123674;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5321;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1127;sample;174960;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123667;123675;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5322;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1128;sample;174961;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123668;123676;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5323;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1129;sample;174962;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123669;123677;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5324;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1130;sample;174963;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123670;123678;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5325;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1131;sample;174964;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123671;123679;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5326;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1132;sample;174965;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123672;123680;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5327;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1133;sample;174966;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123673;123681;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5328;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1134;sample;174967;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123674;123682;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5329;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1135;sample;174968;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123675;123683;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5330;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1136;sample;174969;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123676;123684;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5331;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1137;sample;174970;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123677;123685;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5332;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1138;sample;174971;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123678;123686;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5333;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1139;sample;174972;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123679;123687;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5334;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1140;sample;174973;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123680;123688;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5335;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1141;sample;174974;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123681;123689;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5336;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1142;sample;174975;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123682;123690;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5337;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1143;sample;174976;este río;navegación, las arenas de ***este río*** suelen llevar granos de oro;123683;123691;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_Lemma_Reference;#3A5338;CATMA_28D11540-8C96-4005-AC13-B2CE91F9631A
